user_id,user_ub_train_deg,user_ui_deg,user_test_pos_count,train_bundle_count,train_connected_bundle_count,train_disconnected_bundle_count,train_connected_ratio,train_disconnected_ratio,avg_overlap_count_per_train_bundle,avg_overlap_ratio_per_train_bundle,user_test_avg_recover_count,user_test_avg_recover_ratio,user_test_recover_zero_count,user_test_recover_zero_ratio,ub_ui_balance
44320,25,42,7,25,8,17,0.32,0.6799999999999999,0.36,0.07999999999999999,0.2857142857142857,0.09523809523809523,5,0.7142857142857143,0.8662385509420553
44321,38,57,10,38,21,17,0.5526315789473685,0.4473684210526315,0.5789473684210527,0.15043859649122807,0.9,0.23500000000000001,2,0.2,0.9022566347105647
44322,14,28,4,14,6,8,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.0988095238095238,0.25,0.05,3,0.75,0.8042210538754737
44323,25,53,7,25,15,10,0.6,0.4,0.68,0.19399999999999998,0.5714285714285714,0.15952380952380954,3,0.42857142857142855,0.8167735192693216
44324,48,58,13,48,29,19,0.6041666666666666,0.39583333333333337,0.75,0.19722222222222227,0.7692307692307693,0.2153846153846154,5,0.38461538461538464,0.9544536013831912
44325,23,20,6,23,4,19,0.17391304347826086,0.8260869565217391,0.21739130434782608,0.053623188405797106,0.8333333333333334,0.21944444444444444,3,0.5,1.0438595528053891
44326,16,18,4,16,10,6,0.625,0.375,0.6875,0.19166666666666668,0.5,0.16666666666666666,2,0.5,0.9622251858852542
44327,23,50,6,23,10,13,0.43478260869565216,0.5652173913043479,0.5217391304347826,0.13840579710144923,0.16666666666666666,0.041666666666666664,5,0.8333333333333334,0.8082896158713685
44328,16,28,4,16,7,9,0.4375,0.5625,0.625,0.13958333333333334,0.5,0.1,3,0.75,0.84139127867111
44329,18,59,4,18,10,8,0.5555555555555556,0.4444444444444444,0.8888888888888888,0.26296296296296295,1.25,0.2625,1,0.25,0.7191478231544884
44330,39,74,10,39,17,22,0.4358974358974359,0.5641025641025641,0.6410256410256411,0.18803418803418806,0.6,0.1733333333333333,4,0.4,0.8544040787393155
44331,42,82,11,42,28,14,0.6666666666666666,0.33333333333333337,0.9523809523809523,0.24761904761904763,0.7272727272727273,0.18484848484848485,4,0.36363636363636365,0.8511735202798002
44332,16,39,4,16,6,10,0.375,0.625,0.375,0.11458333333333333,0.5,0.16666666666666666,2,0.5,0.7680417263016122
44333,15,20,4,15,9,6,0.6,0.4,0.6,0.16666666666666666,0.0,0.0,4,1.0,0.910680994787812
44334,32,63,9,32,21,11,0.65625,0.34375,1.0,0.2552083333333333,1.2222222222222223,0.31666666666666665,2,0.2222222222222222,0.8407323532264089
44335,37,34,10,37,10,27,0.2702702702702703,0.7297297297297297,0.2972972972972973,0.07567567567567568,0.3,0.09166666666666666,7,0.7,1.0231308149904514
44336,24,26,6,24,7,17,0.2916666666666667,0.7083333333333333,0.2916666666666667,0.08680555555555554,0.3333333333333333,0.08333333333333333,4,0.6666666666666666,0.9766490138119513
44337,24,52,6,24,11,13,0.4583333333333333,0.5416666666666667,0.4583333333333333,0.09375,0.8333333333333334,0.19166666666666665,1,0.16666666666666666,0.810740342260716
44338,17,64,4,17,11,6,0.6470588235294118,0.3529411764705882,0.7058823529411765,0.18823529411764706,0.75,0.1625,1,0.25,0.6924062313864872
44339,18,45,5,18,10,8,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.16666666666666669,0.6,0.16666666666666666,2,0.4,0.7690558279672058
44340,36,33,10,36,11,25,0.3055555555555556,0.6944444444444444,0.3333333333333333,0.09074074074074075,0.3,0.08666666666666667,7,0.7,1.0239786565887976
44341,16,21,4,16,5,11,0.3125,0.6875,0.3125,0.08020833333333333,0.25,0.0625,3,0.75,0.9165882988692126
44342,15,20,4,15,11,4,0.7333333333333333,0.2666666666666667,0.7333333333333333,0.20444444444444446,1.0,0.2583333333333333,0,0.0,0.910680994787812
44343,15,19,4,15,6,9,0.4,0.6,0.4,0.11,0.75,0.20833333333333331,1,0.25,0.9255128526390367
44344,23,20,6,23,9,14,0.391304347826087,0.6086956521739131,0.391304347826087,0.11594202898550726,0.16666666666666666,0.041666666666666664,5,0.8333333333333334,1.0438595528053891
44345,16,44,4,16,12,4,0.75,0.25,0.9375,0.2520833333333333,1.0,0.2708333333333333,1,0.25,0.7442775270121629
44346,25,25,7,25,11,14,0.44,0.56,0.52,0.14333333333333334,0.14285714285714285,0.047619047619047616,6,0.8571428571428571,1.0
44347,29,69,8,29,14,15,0.4827586206896552,0.5172413793103448,0.7241379310344828,0.1925287356321839,1.0,0.21666666666666667,3,0.375,0.8005651855270784
44348,18,34,4,18,8,10,0.4444444444444444,0.5555555555555556,0.5,0.12407407407407407,0.5,0.125,2,0.5,0.8281717930966652
44349,19,33,5,19,14,5,0.7368421052631579,0.26315789473684215,0.7368421052631579,0.19912280701754387,0.4,0.13333333333333333,3,0.6,0.8495252407239533
44350,17,22,4,17,2,15,0.11764705882352941,0.8823529411764706,0.11764705882352941,0.0392156862745098,0.25,0.0625,3,0.75,0.9218233423019256
44351,18,43,4,18,7,11,0.3888888888888889,0.6111111111111112,0.6111111111111112,0.1685185185185185,0.75,0.20833333333333331,1,0.25,0.7780897005728759
44352,21,36,5,21,13,8,0.6190476190476191,0.38095238095238093,0.7619047619047619,0.21904761904761902,0.8,0.20666666666666664,2,0.4,0.8560267854703983
44353,14,22,4,14,8,6,0.5714285714285714,0.4285714285714286,0.7142857142857143,0.18095238095238095,0.25,0.08333333333333333,3,0.75,0.8636757125382628
44354,28,65,7,28,18,10,0.6428571428571429,0.3571428571428571,0.6428571428571429,0.17380952380952383,0.7142857142857143,0.1761904761904762,2,0.2857142857142857,0.803716782724154
44355,32,48,9,32,20,12,0.625,0.375,0.90625,0.20052083333333334,0.5555555555555556,0.14074074074074072,5,0.5555555555555556,0.8984247199604617
44356,14,54,4,14,10,4,0.7142857142857143,0.2857142857142857,1.5714285714285714,0.38095238095238093,2.0,0.45,1,0.25,0.6757736569251883
44357,15,50,4,15,12,3,0.8,0.19999999999999996,0.8666666666666667,0.21555555555555556,0.5,0.125,2,0.5,0.7051657375555284
44358,14,37,4,14,6,8,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.125,0.5,0.1125,2,0.5,0.7444635211900812
44359,14,53,4,14,8,6,0.5714285714285714,0.4285714285714286,0.5714285714285714,0.1630952380952381,0.75,0.175,1,0.25,0.6788821839071186
44360,19,24,5,19,8,11,0.42105263157894735,0.5789473684210527,0.42105263157894735,0.1131578947368421,0.8,0.18,1,0.2,0.9306765580733931
44361,50,107,13,50,36,14,0.72,0.28,1.02,0.2806666666666667,0.8461538461538461,0.2012820512820513,4,0.3076923076923077,0.839751267531061
44362,28,27,7,28,7,21,0.25,0.75,0.2857142857142857,0.07738095238095237,0.42857142857142855,0.11904761904761904,4,0.5714285714285714,1.010530962221591
44363,32,56,8,32,21,11,0.65625,0.34375,0.65625,0.18385416666666668,0.5,0.11249999999999999,4,0.5,0.8648190017484498
44364,14,36,4,14,11,3,0.7857142857142857,0.2142857142857143,0.9285714285714286,0.25952380952380955,1.0,0.225,1,0.25,0.7499617179386786
44365,19,33,5,19,16,3,0.8421052631578947,0.1578947368421053,0.8947368421052632,0.26403508771929823,0.4,0.13333333333333333,3,0.6,0.8495252407239533
44366,14,32,4,14,8,6,0.5714285714285714,0.4285714285714286,0.7142857142857143,0.1880952380952381,0.75,0.15,3,0.75,0.7745014570957824
44367,14,49,4,14,6,8,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.12142857142857143,0.5,0.13333333333333333,2,0.5,0.6922378005816024
44368,50,47,14,50,23,27,0.46,0.54,0.46,0.132,0.5,0.14166666666666666,7,0.5,1.0156604169211603
44369,16,19,4,16,2,14,0.125,0.875,0.25,0.05625,0.25,0.08333333333333333,3,0.75,0.945749848565416
44370,17,47,4,17,8,9,0.47058823529411764,0.5294117647058824,0.5882352941176471,0.1343137254901961,0.5,0.125,3,0.75,0.7466343777427104
44371,15,55,4,15,9,6,0.6,0.4,0.6666666666666666,0.17888888888888888,0.75,0.19583333333333333,1,0.25,0.6887817351763924
44372,15,19,4,15,7,8,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.1311111111111111,0.5,0.1125,2,0.5,0.9255128526390367
44373,15,8,4,15,3,12,0.2,0.8,0.2,0.05777777777777778,0.25,0.08333333333333333,3,0.75,1.2618595071429148
44374,14,32,4,14,8,6,0.5714285714285714,0.4285714285714286,0.8571428571428571,0.24047619047619048,0.5,0.13333333333333333,2,0.5,0.7745014570957824
44375,15,32,4,15,12,3,0.8,0.19999999999999996,0.8,0.2177777777777778,0.5,0.1125,2,0.5,0.7929594526822421
44376,15,22,4,15,8,7,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.12555555555555553,0.0,0.0,4,1.0,0.884258917830015
44377,14,27,4,14,8,6,0.5714285714285714,0.4285714285714286,0.6428571428571429,0.16785714285714287,1.0,0.2708333333333333,1,0.25,0.8126902754116444
44378,24,44,6,24,16,8,0.6666666666666666,0.33333333333333337,0.7083333333333334,0.19444444444444445,0.5,0.16666666666666666,3,0.5,0.8455900236804067
44379,18,29,4,18,13,5,0.7222222222222222,0.2777777777777778,0.7777777777777778,0.20185185185185184,0.5,0.13333333333333333,2,0.5,0.8657065876392923
44380,25,30,6,25,9,16,0.36,0.64,0.4,0.10666666666666666,0.16666666666666666,0.041666666666666664,5,0.8333333333333334,0.9487794636410023
44381,53,96,15,53,29,24,0.5471698113207547,0.4528301886792453,0.660377358490566,0.17987421383647798,0.5333333333333333,0.1488888888888889,8,0.5333333333333333,0.8719641667656284
44382,18,45,4,18,12,6,0.6666666666666666,0.33333333333333337,0.7222222222222222,0.1777777777777778,1.0,0.2,2,0.5,0.7690558279672058
44383,22,50,6,22,18,4,0.8181818181818182,0.18181818181818177,1.0454545454545454,0.28712121212121205,1.0,0.27499999999999997,1,0.16666666666666666,0.797465225780268
44384,18,27,4,18,6,12,0.3333333333333333,0.6666666666666667,0.4444444444444444,0.125,1.0,0.2708333333333333,2,0.5,0.8836309326679427
44385,16,32,4,16,11,5,0.6875,0.3125,1.0,0.278125,1.25,0.275,0,0.0,0.8102980743642179
44386,21,50,5,21,16,5,0.7619047619047619,0.23809523809523814,1.4285714285714286,0.3865079365079365,0.8,0.20666666666666664,1,0.2,0.7861595966087034
44387,17,50,4,17,8,9,0.47058823529411764,0.5294117647058824,0.8823529411764706,0.23529411764705882,1.25,0.2833333333333333,1,0.25,0.7351220597983265
44388,15,11,4,15,5,10,0.3333333333333333,0.6666666666666667,0.4,0.13333333333333333,0.0,0.0,4,1.0,1.1157717826045193
44389,16,37,4,16,4,12,0.25,0.75,0.3125,0.09062499999999998,0.0,0.0,4,1.0,0.7788718176422045
44390,29,35,7,29,8,21,0.27586206896551724,0.7241379310344828,0.3103448275862069,0.06896551724137931,0.14285714285714285,0.028571428571428574,6,0.8571428571428571,0.9491222008519636
44391,15,26,4,15,6,9,0.4,0.6,0.6,0.13333333333333333,0.75,0.25,1,0.25,0.8412396714286099
44392,102,156,29,102,59,43,0.5784313725490197,0.42156862745098034,0.6862745098039216,0.1851307189542483,0.6551724137931034,0.16839080459770117,14,0.4827586206896552,0.916634429308637
44393,18,19,4,18,8,10,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.1462962962962963,0.5,0.1125,2,0.5,0.9828778776927557
44394,27,24,7,27,4,23,0.14814814814814814,0.8518518518518519,0.18518518518518517,0.04938271604938271,0.5714285714285714,0.12142857142857144,4,0.5714285714285714,1.0352075356344768
44395,20,27,5,20,12,8,0.6,0.4,1.05,0.275,0.4,0.1,3,0.6,0.9136661415668468
44396,15,26,4,15,10,5,0.6666666666666666,0.33333333333333337,0.8666666666666667,0.20777777777777778,0.75,0.175,1,0.25,0.8412396714286099
44397,17,35,4,17,5,12,0.29411764705882354,0.7058823529411764,0.29411764705882354,0.07549019607843137,0.75,0.21666666666666667,1,0.25,0.8065735963827292
44398,39,85,11,39,29,10,0.7435897435897436,0.2564102564102564,0.8717948717948718,0.20598290598290603,0.7272727272727273,0.2196969696969697,5,0.45454545454545453,0.8281526357894464
44399,34,48,9,34,14,20,0.4117647058823529,0.5882352941176471,0.4411764705882353,0.11029411764705883,0.5555555555555556,0.1388888888888889,4,0.4444444444444444,0.9135437376734581
44400,14,64,4,14,10,4,0.7142857142857143,0.2857142857142857,1.2142857142857142,0.3321428571428572,0.75,0.25,1,0.25,0.6487299874239779
44401,14,28,4,14,8,6,0.5714285714285714,0.4285714285714286,0.5714285714285714,0.1464285714285714,1.0,0.2583333333333333,1,0.25,0.8042210538754737
44402,16,23,4,16,3,13,0.1875,0.8125,0.1875,0.057291666666666664,0.25,0.08333333333333333,3,0.75,0.8914931890080744
44403,21,21,6,21,8,13,0.38095238095238093,0.6190476190476191,0.42857142857142855,0.11825396825396825,0.8333333333333334,0.24999999999999997,2,0.3333333333333333,1.0
44404,18,20,4,18,10,8,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.14722222222222223,0.75,0.20833333333333331,1,0.25,0.9671267134323301
44405,18,47,4,18,11,7,0.6111111111111112,0.38888888888888884,0.8333333333333334,0.24722222222222218,0.5,0.13333333333333333,2,0.5,0.7606009015987256
44406,20,30,5,20,10,10,0.5,0.5,0.7,0.16166666666666668,0.0,0.0,5,1.0,0.8865852597665357
44407,53,258,14,53,39,14,0.7358490566037735,0.26415094339622647,1.490566037735849,0.3779874213836478,1.2857142857142858,0.2869047619047619,4,0.2857142857142857,0.7178527034259644
44408,28,43,7,28,17,11,0.6071428571428571,0.3928571428571429,0.6428571428571429,0.16666666666666669,0.2857142857142857,0.07619047619047618,5,0.7142857142857143,0.8898327398301858
44409,15,15,4,15,3,12,0.2,0.8,0.2,0.06666666666666667,0.0,0.0,4,1.0,1.0
44410,14,10,4,14,4,10,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.08928571428571427,0.0,0.0,4,1.0,1.1293446514625658
44411,16,74,4,16,7,9,0.4375,0.5625,0.6875,0.165625,1.75,0.375,1,0.25,0.6562179835940825
44412,15,18,4,15,3,12,0.2,0.8,0.2,0.05555555555555555,0.0,0.0,4,1.0,0.941635653466553
44413,18,14,5,18,7,11,0.3888888888888889,0.6111111111111112,0.3888888888888889,0.10833333333333332,0.0,0.0,5,1.0,1.0872911358762911
44414,14,10,4,14,1,13,0.07142857142857142,0.9285714285714286,0.07142857142857142,0.014285714285714287,0.0,0.0,4,1.0,1.1293446514625658
44415,16,24,4,16,8,8,0.5,0.5,0.6875,0.18645833333333334,0.5,0.16666666666666666,3,0.75,0.8801872138612941
44416,16,35,4,16,7,9,0.4375,0.5625,0.4375,0.10833333333333332,0.5,0.16666666666666666,2,0.5,0.7906232373022847
44417,17,44,4,17,12,5,0.7058823529411765,0.2941176470588235,0.7058823529411765,0.1754901960784314,0.75,0.20833333333333331,1,0.25,0.7592928886297349
44418,14,28,4,14,7,7,0.5,0.5,0.8571428571428571,0.23333333333333334,0.5,0.13333333333333333,2,0.5,0.8042210538754737
44419,14,29,4,14,3,11,0.21428571428571427,0.7857142857142857,0.21428571428571427,0.055952380952380955,0.75,0.20833333333333331,1,0.25,0.7962049529094938
44420,19,41,5,19,13,6,0.6842105263157895,0.3157894736842105,0.9473684210526315,0.2482456140350877,0.8,0.20666666666666664,1,0.2,0.8014973444683071
44421,22,35,6,22,18,4,0.8181818181818182,0.18181818181818177,0.9545454545454546,0.21666666666666676,0.6666666666666666,0.1416666666666667,3,0.5,0.8749763207000147
44422,18,41,5,18,12,6,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.16944444444444445,0.8,0.19666666666666668,1,0.2,0.7877740089073892
44423,42,101,12,42,28,14,0.6666666666666666,0.33333333333333337,1.0,0.27896825396825403,0.75,0.17361111111111108,5,0.4166666666666667,0.8132372378255498
44424,32,63,8,32,13,19,0.40625,0.59375,0.5,0.13854166666666667,0.75,0.2333333333333333,4,0.5,0.8407323532264089
44425,44,113,12,44,19,25,0.4318181818181818,0.5681818181818181,0.4772727272727273,0.12196969696969698,0.5833333333333334,0.1597222222222222,7,0.5833333333333334,0.8037379622597369
44426,18,27,5,18,11,7,0.6111111111111112,0.38888888888888884,0.6111111111111112,0.16481481481481483,0.4,0.11666666666666665,3,0.6,0.8836309326679427
44427,20,31,5,20,12,8,0.6,0.4,0.8,0.22583333333333333,0.4,0.09,3,0.6,0.8784634845557521
44428,20,16,5,20,12,8,0.6,0.4,0.6,0.1691666666666667,0.2,0.05,4,0.8,1.074582838638153
44429,19,15,5,19,6,13,0.3157894736842105,0.6842105263157895,0.42105263157894735,0.12017543859649123,0.8,0.21333333333333332,2,0.4,1.0804820237218407
44430,19,50,5,19,12,7,0.631578947368421,0.368421052631579,0.6842105263157895,0.17017543859649126,0.2,0.04,4,0.8,0.7619189031733016
44431,22,35,5,22,7,15,0.3181818181818182,0.6818181818181819,0.45454545454545453,0.11060606060606061,0.0,0.0,5,1.0,0.8749763207000147
44432,20,25,5,20,6,14,0.3,0.7,0.3,0.07333333333333333,0.8,0.19666666666666668,1,0.2,0.9344481976498601
44433,28,52,8,28,13,15,0.4642857142857143,0.5357142857142857,0.5714285714285714,0.1767857142857143,0.625,0.18125,4,0.5,0.8481229852375862
44434,27,56,7,27,20,7,0.7407407407407407,0.2592592592592593,0.9259259259259259,0.24753086419753084,0.42857142857142855,0.11904761904761904,4,0.5714285714285714,0.8241806223644366
44435,33,63,9,33,22,11,0.6666666666666666,0.33333333333333337,0.8484848484848485,0.2262626262626263,0.7777777777777778,0.19814814814814813,2,0.2222222222222222,0.8479104735417233
44436,23,28,6,23,5,18,0.21739130434782608,0.782608695652174,0.21739130434782608,0.053623188405797106,0.0,0.0,6,1.0,0.9438000077233224
44437,21,30,6,21,4,17,0.19047619047619047,0.8095238095238095,0.23809523809523808,0.05873015873015873,0.0,0.0,6,1.0,0.9001321988972736
44438,16,38,4,16,6,10,0.375,0.625,0.5,0.14270833333333333,0.0,0.0,4,1.0,0.7733494390764113
44439,31,105,8,31,19,12,0.6129032258064516,0.3870967741935484,1.2580645161290323,0.31129032258064515,1.0,0.23541666666666666,4,0.5,0.743171687859175
44440,267,320,75,267,167,100,0.6254681647940075,0.37453183520599254,0.7677902621722846,0.20243445692883918,0.8533333333333334,0.2282222222222222,25,0.3333333333333333,0.9687332611094378
44441,18,3,4,18,3,15,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.046296296296296294,0.25,0.08333333333333333,3,0.75,2.1239637567217926
44442,41,81,11,41,25,16,0.6097560975609756,0.3902439024390244,0.7560975609756098,0.19634146341463415,0.5454545454545454,0.15,6,0.5454545454545454,0.8481751181684108
44443,18,69,4,18,12,6,0.6666666666666666,0.33333333333333337,1.3333333333333333,0.3481481481481482,1.0,0.3125,0,0.0,0.6930545549454641
44444,15,45,4,15,11,4,0.7333333333333333,0.2666666666666667,0.8,0.24888888888888888,1.25,0.3333333333333333,0,0.0,0.7241703871201608
44445,17,6,4,17,1,16,0.058823529411764705,0.9411764705882353,0.11764705882352941,0.029411764705882353,0.0,0.0,4,1.0,1.4853572552151815
44446,23,37,6,23,13,10,0.5652173913043478,0.4347826086956522,0.9565217391304348,0.21304347826086958,0.6666666666666666,0.1722222222222222,3,0.5,0.8736710804362073
44447,18,31,5,18,10,8,0.5555555555555556,0.4444444444444444,0.6111111111111112,0.16759259259259263,1.0,0.2833333333333333,2,0.4,0.849585502688717
44448,25,32,7,25,14,11,0.56,0.43999999999999995,0.6,0.16,0.2857142857142857,0.07619047619047618,5,0.7142857142857143,0.9318145265657582
44449,35,75,10,35,17,18,0.4857142857142857,0.5142857142857142,0.6,0.17095238095238094,0.4,0.12499999999999997,6,0.6,0.8274623849777788
44450,15,13,4,15,3,12,0.2,0.8,0.2,0.05777777777777778,0.5,0.1,3,0.75,1.0505981401487743
44451,25,55,7,25,15,10,0.6,0.4,0.72,0.21933333333333338,0.42857142857142855,0.12380952380952381,5,0.7142857142857143,0.8093942562883136
44452,28,28,7,28,9,19,0.32142857142857145,0.6785714285714286,0.32142857142857145,0.08392857142857142,0.14285714285714285,0.03571428571428571,6,0.8571428571428571,1.0
44453,16,20,4,16,8,8,0.5,0.5,0.5,0.13229166666666667,1.0,0.2125,2,0.5,0.9305936816070189
44454,16,56,4,16,11,5,0.6875,0.3125,0.8125,0.20208333333333334,0.25,0.0625,3,0.75,0.7007611717903541
44455,49,62,14,49,15,34,0.30612244897959184,0.6938775510204082,0.3469387755102041,0.1,0.2857142857142857,0.0738095238095238,10,0.7142857142857143,0.9442181497282195
44456,18,66,5,18,12,6,0.6666666666666666,0.33333333333333337,1.1111111111111112,0.325,0.4,0.11666666666666665,3,0.6,0.7002744898848114
44457,38,39,10,38,10,28,0.2631578947368421,0.736842105263158,0.3157894736842105,0.07850877192982457,0.1,0.02,9,0.9,0.9931367212457825
44458,18,35,4,18,12,6,0.6666666666666666,0.33333333333333337,0.8888888888888888,0.25092592592592594,0.5,0.1125,2,0.5,0.8216613417522485
44459,18,17,4,18,4,14,0.2222222222222222,0.7777777777777778,0.2222222222222222,0.05277777777777778,0.0,0.0,4,1.0,1.0187059748015357
44460,21,46,6,21,16,5,0.7619047619047619,0.23809523809523814,0.7619047619047619,0.19841269841269843,1.0,0.23055555555555554,0,0.0,0.802837390438075
44461,22,41,6,22,14,8,0.6363636363636364,0.36363636363636365,0.7272727272727273,0.17954545454545456,0.6666666666666666,0.20833333333333334,3,0.5,0.8388901471096889
44462,16,17,4,16,7,9,0.4375,0.5625,0.5,0.12291666666666665,0.0,0.0,4,1.0,0.9802245459658266
44463,30,46,8,30,23,7,0.7666666666666667,0.23333333333333328,0.9,0.23,1.0,0.2625,1,0.125,0.891910534276641
44464,16,23,4,16,8,8,0.5,0.5,0.75,0.1875,0.5,0.1125,2,0.5,0.8914931890080744
44465,63,180,18,63,31,32,0.49206349206349204,0.5079365079365079,0.7301587301587301,0.19814814814814816,1.0,0.2268518518518519,7,0.3888888888888889,0.8000164390489206
